claim_id,score,monto_fraude
634,0.03327028466874773,14752
4800,0.03326821464635154,0
3633,0.03326719093625443,22603
4525,0.03326036161179998,0
27117,0.03326017103232864,0
16594,0.03325943354421134,0
17487,0.033250028159329106,0
24312,0.03324557611615897,0
6203,0.033241881214861276,0
11968,0.033238215098723455,0
18674,0.03323506224119225,0
20734,0.03323094567457196,0
9659,0.03322980542431121,10967
13100,0.03321797457194219,0
24835,0.033210703378079666,0
23030,0.033202858017844776,0
8007,0.03318935229375605,0
6423,0.033178309951156046,0
26562,0.033172811561878346,0
13231,0.033172791819388404,0
10599,0.033136522211091674,0
8665,0.03311890777041485,0
16871,0.03310358686313098,0
27773,0.03309835418534069,0
27799,0.03308883515707401,0
23935,0.033081646918829526,0
11619,0.03307250654786356,0
24016,0.03307077689441449,0
1879,0.033068567902792674,0
17574,0.03306252961612364,0
25317,0.03306176967700593,0
249,0.033051495908342436,0
24690,0.0330512782064215,0
20784,0.03304765391753161,0
3269,0.03304060090673072,0
21574,0.03303878004528173,0
24491,0.033031838606212255,0
4063,0.03302877824561002,0
26774,0.03302699920185595,0
12927,0.03301459635110305,0
8683,0.03300643640033534,0
16511,0.03300565970944699,103668
2232,0.032999888197378126,0
8301,0.032999712710989386,0
10212,0.032995637592129486,0
23948,0.03299336894004291,0
17003,0.032993002371490936,0
19536,0.03299167510566654,0
667,0.032987885798242605,0
18213,0.03298621943865039,0
21521,0.032980167852399454,0
376,0.03297983794538178,0
13049,0.03297818719748075,0
26129,0.03297091714207137,0
12689,0.032959535792316134,0
20357,0.03295656027513295,0
14004,0.03295454561137642,0
400,0.0329497395839472,0
2941,0.03294766389820656,0
22646,0.032944190223004724,0
19842,0.03294387992047723,0
1242,0.03294373043692023,0
23347,0.032936886309926715,0
3769,0.032920524505356125,0
3089,0.0329203137678872,0
8136,0.03291870885701432,0
4074,0.03290333001840403,0
2939,0.03289885878096371,0
23029,0.03289249763476303,0
18811,0.03289156053713091,0
25393,0.03288546924292135,0
25652,0.03288118937399192,0
23074,0.032862791883141,0
11226,0.032860437752921454,0
15752,0.03285038946774518,0
19740,0.03283899528193171,0
24505,0.032836727216276944,0
14140,0.032836185680157316,235643
12722,0.032832250980287865,0
16528,0.0328196389736691,0
27922,0.03281911036947371,0
27901,0.03281911036947371,0
19729,0.03281841888089343,0
1347,0.03280833503708112,0
10436,0.032805076012212685,0
9913,0.03279081543870973,0
14353,0.032789174808934465,0
25682,0.03278805771874216,0
17367,0.03278480933923969,0
16977,0.03278455505106296,0
14379,0.03278063465693199,0
9941,0.032779311485193974,8960
11403,0.03276800726577154,0
12764,0.03275851656087705,0
6279,0.03274636263342528,0
27982,0.032739641925664524,0
15960,0.032739458887886964,0
16141,0.03273302828298718,0
20922,0.03272882338870811,0
15790,0.03271965915824875,13068
7449,0.03270874438458371,0
23047,0.03270356868887296,0
8169,0.03269806636889765,0
6296,0.03269172457568772,0
5331,0.03268572231627215,0
2031,0.03268094266954929,0
450,0.03267802692928513,22821
4419,0.032672987290442865,0
5637,0.032670066750755886,0
6672,0.03266659670393841,0
18300,0.03266635599074382,0
2537,0.032652098396483954,0
14047,0.03264925468113089,0
7985,0.03263985183016307,0
8950,0.03263158270817528,0
3128,0.032623557917602485,0
21458,0.03261670200779453,0
16955,0.03260834429176759,0
19198,0.03260640660996748,0
17405,0.032603540508728886,0
18255,0.032584195224527095,0
11592,0.032571852751927165,0
16243,0.032560840169510545,12540
19510,0.03255254127533596,0
3866,0.03255228464332201,0
25156,0.032549807619138935,0
15318,0.03253785880061557,0
28164,0.03253776801309607,0
10000,0.0325363748813091,0
5816,0.0325363748813091,0
22875,0.03252757449206236,0
11713,0.032526448244138,0
11657,0.03252165867513155,0
8651,0.03251541438721456,0
15976,0.032511199408678894,0
4198,0.03250064029116997,0
6043,0.03249403750808225,0
3895,0.03248740271306392,0
14202,0.03248321811553571,0
13891,0.03246177988780689,0
327,0.032450890088379425,0
9385,0.03244705395098508,0
13764,0.03241393035528827,0
3146,0.032408093959517124,0
18796,0.032394656175834056,0
23201,0.03239282262300864,0
24450,0.03239238501708632,0
17013,0.032385417056638374,0
7160,0.03238049236559399,0
18059,0.03237256371440248,0
4144,0.03237036315364075,0
19975,0.03236558719571453,0
15594,0.0323648585933941,0
17555,0.03235493583867675,0
14933,0.03232020067377233,0
21795,0.03231276631962592,0
8229,0.032310305509824215,0
8233,0.03230980139395156,8273
20034,0.03230971882785364,0
3468,0.03230421927187946,0
19024,0.03230221840622599,0
19185,0.03229249140407411,0
28128,0.03228391625649282,0
13306,0.03228372868660052,0
1691,0.03226732742115256,0
4808,0.03226678520583776,0
10079,0.03226380559041537,0
25216,0.03226280315109578,0
11220,0.03225814978386388,0
18006,0.03225096464251687,0
1918,0.03225092476535544,0
402,0.03224540239274044,0
16414,0.032239348064895854,0
27583,0.03222795265436292,0
10190,0.032225795287182495,0
8889,0.03222569034574508,0
27649,0.03220422568564397,0
9246,0.03218970068687034,0
7642,0.03218723755348099,0
4828,0.032186047160182044,0
22031,0.032183911408227094,0
21732,0.03218312661370317,0
21122,0.03217789247697291,0
27891,0.032173117092233965,0
7588,0.03216621913614111,0
5888,0.032155146577860706,0
17119,0.032152694735039365,0
20055,0.03215156773867915,0
23380,0.032150728261603416,0
5959,0.032148757120984604,0
10042,0.032148427728042175,0
22529,0.032143131813211816,0
28201,0.03213685033183703,0
181,0.03213307152574543,9968
8898,0.03212316196012573,0
272,0.032115429024657326,0
16634,0.03211534543426473,0
17798,0.03210915867251163,0
22083,0.032102686234918576,0
27015,0.03209789629815161,0
23471,0.03209393243166634,0
25099,0.03209312815067108,0
286,0.032087199398029814,0
27794,0.03208242639281461,0
7397,0.032081131804460476,0
19014,0.03207907866032567,0
7201,0.032078179664201435,19378
17333,0.03207669325755791,0
20810,0.032066322377850585,0
18023,0.032059388380041326,0
5925,0.03205708252687959,0
7342,0.03205627978141686,0
25940,0.03205312118321776,0
15907,0.032052496792025494,0
20242,0.03205195722362005,0
20461,0.03204542359433846,0
3663,0.03203764590508285,0
15415,0.032032285048713936,0
9031,0.0320214060720094,0
2442,0.03201999601126223,0
7498,0.03200990422105398,0
22623,0.03200784899494458,0
26826,0.03200560844928324,0
3372,0.031998426639048304,0
9797,0.031994024221068826,0
1780,0.03199142193820257,0
13257,0.031988644362608315,0
22639,0.031987043536080624,0
16423,0.03195499087932003,0
11209,0.031926481013910914,0
10096,0.03192585628305499,0
1785,0.03192189276248789,0
5791,0.03191960389243095,0
8649,0.03191960389243095,0
1592,0.031919503147968674,0
26177,0.031918311461378475,0
7090,0.03191238385996995,0
14818,0.031908617429093365,0
15177,0.03190604270650818,0
16525,0.03190384989845255,0
1461,0.031902604452881074,0
12119,0.031898163761537375,0
1886,0.0318940589555571,0
2233,0.03188018109573739,0
3916,0.031877749423899364,0
27354,0.031877124887447546,0
20330,0.03186811696382728,0
25547,0.0318600135324394,0
4023,0.031856268973716025,0
26907,0.031843234253720314,0
16265,0.03183629131696213,0
5058,0.03183158196705241,0
16662,0.03183116420334608,0
10556,0.03182657968932001,9347
5349,0.03182541867734548,0
2902,0.03182496089049581,0
3701,0.03182078095207594,0
3381,0.031819706059557896,0
9828,0.031819706059557896,0
9868,0.031819706059557896,0
9869,0.031819706059557896,0
25460,0.03181561666473706,0
4314,0.0318034163464953,0
7205,0.031798052854476344,0
13295,0.03178615287013544,0
4351,0.03177603666729636,0
9085,0.03176863753417437,0
25585,0.03176542521406261,0
23643,0.031753438071750364,26953
11294,0.031748404240953876,0
6866,0.031743059936252004,0
14628,0.03174219105193488,0
12705,0.03174145145154313,0
10905,0.03174036804722478,0
2193,0.03173575969813936,0
261,0.031733018686405996,0
2206,0.031732253769564976,0
12469,0.031728524785120206,0
7078,0.031725116500029245,0
9128,0.03172278006322932,66985
18068,0.03172124387844907,0
7771,0.03171803522398676,0
205,0.031704989175669364,0
18831,0.031698678405443714,0
15534,0.03169595568115504,0
17614,0.03169441475924348,0
27264,0.03169296439340558,0
2003,0.031680764404148645,6154
4655,0.031677389924257296,6751
18815,0.031668622747649956,0
4831,0.031643380907093586,0
4846,0.031643380907093586,0
8828,0.03164207993983192,0
9115,0.03163515480331536,0
11632,0.03163233256683509,0
8939,0.031630032487952146,0
27197,0.031629150856296966,0
11888,0.031628147894527954,0
24595,0.0316115410041303,0
485,0.031609208487202854,0
7323,0.0316040420366411,0
25211,0.031593460416198225,0
10930,0.03158793922820292,0
27614,0.031586297478338445,0
6365,0.031584734126466306,0
24075,0.03157901434568248,0
22960,0.031574225745640186,0
14582,0.03157372558444824,0
21121,0.03155423391102687,0
22578,0.031553793536558995,0
16444,0.031550986737474945,0
5216,0.03154597131529032,0
19683,0.03154252740447749,0
27893,0.03153902040613207,0
8606,0.03153902040613207,0
18005,0.03153433218637841,0
4867,0.03152092493998093,0
8484,0.03152092493998093,0
7717,0.03152092493998093,0
23173,0.03152068812647938,0
21227,0.031511977612243385,0
10612,0.031498966319294754,0
25576,0.03149451932278072,0
2855,0.031478143216889944,0
24623,0.03147697631155328,0
26810,0.03147633196254421,0
26821,0.03147633196254421,0
536,0.031468451797590995,0
8408,0.031452958036492264,0
21992,0.031452492190794025,0
8182,0.03144513638931413,0
8461,0.03143826312264328,0
19171,0.03143556239390068,0
19892,0.031435514175576516,0
19808,0.031429564890437876,0
6549,0.03142875910372773,0
4678,0.0314266036307222,0
27600,0.031412986329424346,0
23367,0.03141211367853287,0
24753,0.03141017503690779,0
19706,0.03140229279368565,0
